"RestaurantID";"City";"HotelName";"HotelTele";"HotelAddress";"RestaurantName";"RestaurantTele";"RestaurantAddress";"RestaurantOpenTime";"Introduction";"Price";"Park";"Smoke";"Location"
143;"南京";"南京万达希尔顿酒店";"025-8665 8888";"中国南京建邺区江东中路100号";"“粤扬”中餐厅";" 025-86658888";"江东中路100号万达希尔顿酒店内";"11:30-13:30 17:30-21:30";"荣获《美食与美酒》杂志颁发2013年度《Best 50 中国最佳餐厅》私人包房环境典雅，主营中国特色美食，如自制点心、烧烤以及丰富多样的海鲜及河鲜。 精品中餐淮扬菜 套餐RMB300/位起：广纳淮扬名肴，蒸煮极致风味。名厨主理，为您倾心尽献精品淮扬，让地道风味荡漾唇齿间。赏珍馐，品臻意.....营业时间：每天下午5：30-9:30 ";"166";"";"";0
144;"南京";"南京万达希尔顿酒店";"025-8665 8888";"中国南京建邺区江东中路100号";"夜泰美泰餐厅";"";"";"";"探索异域风情，感知奇妙迷炫泰国知名主厨Sakon Sangsrikaew,在六楼夜泰美泰餐厅倾情打造，为每一位热衷泰式美味的美食家们奉上原汁原味的泰国美食，开启一段活色生香的泰食之旅。营业时间:午餐:中午11:30 至下午1:30晚餐: 下午5点30至晚上9点30位置: 酒店六层预订及垂询：025 8665 8888-6266";"";"";"";0
145;"南京";"南京世茂滨江希尔顿酒店";"025-8315 8888";"江苏省南京市鼓楼区淮滨路1号";"大堂吧";" 025-83158888";"淮滨路1号1楼";"尚无营业时间";"位于酒店大堂，闲适怡人的大堂吧全天候提供各种鸡尾酒、精致点心、小食和下午茶。";"-";"";"";0
146;"南京";"南京世茂滨江希尔顿酒店";"025-8315 8888";"江苏省南京市鼓楼区淮滨路1号";"悦河吧";"";"";"";"位于酒店大堂的悦河吧是我们当代风格的酒吧，是您理想的商谈或小聚之处。用一支冰啤放松身心，尝试最新的鸡尾酒，或是品味现磨咖啡的醇香，都能令您倍感惬意。 ";"";"";"";0
147;"南京";"南京世茂滨江希尔顿酒店";"025-8315 8888";"江苏省南京市鼓楼区淮滨路1号";"悦河咖啡厅";" 025-83158888";"淮滨路1号世茂滨江希尔顿酒店一楼";"早上6:00-晚上9：30";"悦河咖啡厅为全日餐厅，集中西方美食之精华，全天候为客人提供精致的零点或自助。流线型的装修风格现代又不失典雅，宽敞明亮的用餐环境定给您带来独一无二的用餐体验。";"127";"";"";0
148;"南京";"南京世茂滨江希尔顿酒店";"025-8315 8888";"江苏省南京市鼓楼区淮滨路1号";"德里饼屋";" 025-83158888";"淮滨路1号南京世茂滨江希尔顿酒店";"尚无营业时间";"位于一楼的德里饼屋供应酒店新鲜出炉的点心、蛋糕、面包、甜品以及自制的各种进口冷盘、巧克力和奶酪，令您回味无穷。 ";"-";"";"";0
149;"南京";"南京世茂滨江希尔顿酒店";"025-8315 8888";"江苏省南京市鼓楼区淮滨路1号";"明轩";" 025-83158888";"淮滨路世茂滨江希尔顿酒店内";"11:30-14:3017:30-22:30";"明轩中餐厅荟萃了粤菜与淮阳菜系的精华。广阔的视野加上顶楼的独特位置，使明轩中餐厅成为包揽扬子江美景的绝佳选择。餐厅内装饰优雅尊贵，另配有12间贵宾专享的包厢和1间专门的VIP休息室，无论商务宴请，还是私人聚会的理想场所。 ";"174";"";"";0
150;"泰州";"江苏泰州万达希尔顿逸林酒店";"0523-8669 9999";"江苏省泰州市海陵区济川东路222号";"梧桐中餐厅";"";"";"";"典雅、安静的梧桐、菩提餐厅午晚餐主营经典中式美食包括粤菜、潮州菜（包括燕、参、鲍、肚）及多种选择的生猛河、海鲜，同时包括淮扬菜和泰州菜及其他地域传统美食。 午餐：上午11:00至下午14:00晚餐：下午17:00至晚上21:30";"";"";"";0
151;"泰州";"江苏泰州万达希尔顿逸林酒店";"0523-8669 9999";"江苏省泰州市海陵区济川东路222号";"味餐厅";"";"";"";"这个生活化的西餐厅设计别致而现代，提供高品质的咖啡、茶，健康饮品以及中西美味的完美结合，让您感觉舒适。大厅设计典雅而现代，让您感觉休闲而热情。餐厅内设有时尚、现代的开放式厨房，并且有精美的自助餐展示台。营业时间：06：30 - 23：0006：30 - 10：30 自助早餐06：30 - 11：00 自助早餐（周末） 17：30 - 21：00 自助晚餐 ";"";"";"";0
152;"泰州";"江苏泰州万达希尔顿逸林酒店";"0523-8669 9999";"江苏省泰州市海陵区济川东路222号";"红吧";"";"";"";"浓郁的运动激情、正宗的扎啤、美味的汉堡、时尚的氛围风靡泰州城！飞镖、台球等休闲娱乐项目应有尽有、超清大屏直播各类体育赛事，更是体育迷们不容错过的选择！营业时间：17：00-00：00";"";"";"";0
153;"泰州";"江苏泰州万达希尔顿逸林酒店";"0523-8669 9999";"江苏省泰州市海陵区济川东路222号";"林廊";"";"";"";"林廊是您在会议之后和同事们开怀放松的好去处，或者在长途奔波之后在这里小歇片刻也是不错的选择，您可在此享受一壶美味的本地茶或当地最好的咖啡。无论是在白天或夜晚，同时提供美味诱人的蛋糕和甜品。营业时间：09:00-00:00";"";"";"";0
154;"莆田";"莆田三迪希尔顿逸林酒店";"(0)594 235 8888";"福建省莆田市城厢区荔城中大道2276号";"御玺中餐厅";" 0594-2358888";"荔城中大道2276号三迪希尔顿逸林酒店2楼";"11:30 — 14:30 17:30 — 22:00";"御玺中餐厅是希尔顿逸林中国区第一家以“御玺”主题特色的中餐厅。致力打造成为莆田最顶尖的中餐厅，全城最高端的餐饮场所。中餐厅总共有256个座位，大堂可容纳60个座位，另设15个贵宾包厢。菜系以粤菜及闽菜为主，餐厅菜品受中国八大菜系的启发，以味为纲，完美展现菜品独到的清鲜、淡雅。 营业时间： 午餐：11:30 &mdash; 14:30 晚餐: 17:30 &mdash; 22:00席位数： 256个座位地点： 酒店二层 ";"-";"";"";0
155;"莆田";"莆田三迪希尔顿逸林酒店";"(0)594 235 8888";"福建省莆田市城厢区荔城中大道2276号";"龙眼大堂酒廊";"";"";"";"龙眼大堂酒廊取名于莆田四大名果之一的龙眼，这里舒适的环境十分适合商务会面或朋友聚会。白天这里是清心养境的茶室，晚上则变成充满活力的酒吧，无论要品一杯精致的果茶，还是色彩缤纷的水果鸡尾酒，这里都是最佳的选择。营业时间： 早上8：00-晚上12：00席位数： 88个座位 ";"";"";"";0
156;"莆田";"莆田三迪希尔顿逸林酒店";"(0)594 235 8888";"福建省莆田市城厢区荔城中大道2276号";"甜速站";"";"";"";"甜速站供应多样美味的外带食品，这里有现磨意式咖啡、进口英式茶品、多种口味的哈根达斯冰淇淋、新鲜烘焙的面包、招牌蛋糕等备受喜爱的甜点。营业时间： 早上8：00-晚上21：00地点： 龙眼大堂吧内 ";"";"";"";0
157;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"中国坊中餐厅";" 0311-67966600 0311-67966666";"东大街5号石家庄希尔顿酒店2楼";"午餐 11:00-14:00 晚餐 17:00-21:00";"中国坊以新式广东菜和中国北方菜为卖点。拥有18个风格典雅的包间。餐厅每日提供午餐和晚餐，还可根据要求为团队客人提供早餐。  营业时间：午餐：11：00 - 14：00晚餐：17：00 - 21：00 位置：石家庄希尔顿酒店2层 ";"140";"";"";0
158;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"诗凯澜大堂吧";" 0311-67966666";"东大街5号石家庄希尔顿酒店31层";"每天 13: 00 --17: 00";"在这里您可以欣赏到石家庄美丽的城市景观。靠在舒适的座椅中，观赏精彩的乐队演出，度过轻松惬意的午后时光。 营业时间：10：00 - 19：00 位置：石家庄希尔顿酒店31层 ";"-";"";"";0
159;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"视界美食餐厅";" 0311-67966666";"东大街5号石家庄希尔顿酒店30楼";"早餐 06:30-10:00午餐 11:30-14:30晚餐 17:30-22:00";"这是一个充满活力的全日餐厅，内容丰富的菜单为您提供多种选择。您可以细细品味餐厅精心烹制的地中海风格创意菜式或新颖的太平洋沿岸美食, 也可以享用冷菜厨房或果汁咖啡吧供应的精致小食。  营业时间：早餐：06：30 - 10：00午餐：11：30 - 14：30晚餐：17：30 - 22：00位置：石家庄希尔顿酒店30层";"161";"";"";0
160;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"秀扒房特色餐厅";"";"";"";"舒适愉快的用餐氛围，一个可以看到厨师台的包间，可观摩烹饪秀。餐厅精选优质的特色烧烤食材，包括新鲜的喜马拉雅山腌肉、鱼和海鲜，为您烹制风味独特的美食。   营业时间：午餐：11：00 - 14：00晚餐：17：00 - 21：00 位置：石家庄希尔顿酒店30层";"";"";"";0
161;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"Cafe Deli 甜品站";"";"";"";"CAFÉ DELI甜品站全新呈现,汇聚各国甜品经典,博采中西文化之妙,是一个让您爱不释口的 休憩驿站。在这里,一边享用现泡香茗或现磨咖啡,一边品尝精致美味的手工制作面包、糕点及三明治。 您可以选择在这里度过一段轻松美好的下午茶时光,或将美味带回家。   营业时间：11：00 - 20：00位置：石家庄希尔顿酒店1层 ";"";"";"";0
162;"石家庄";"石家庄希尔顿酒店";"0311-6796 6666";"石家庄市长安区东大街5号";"顶点吧";"";"";"";"在这里，与朋友、同事或家人把酒言欢，享用我们为您精心调制的各类鸡尾酒、香槟、威士忌、进口啤酒及特色烈酒。斜倚吧台，手持美酒，或是观赏精彩的傍晚演出，或是沉醉于迷人的城市夜景。   营业时间：14：00-23：00位置：石家庄希尔顿酒店30层";"";"";"";0
163;"中山";"中山利和希尔顿酒店";"0760 8888 8888";"中国广东省中山市中山三路16号";"360°";" 0760-88888888";"中山三路16号希尔顿酒店3楼";"17:30-21:30";"位于酒店三层的360&deg;全日制餐厅，提供中式与现代西式美味，您可在此享用种类繁多，风味独特的自助餐，包括地道中式菜肴，亚洲和西方美食。希尔顿的活力早餐伴你开启您崭新的一天。提供中式与现代西式美味，早、中、晚三餐您都能在这里享受到无与伦比的国际自助餐，或按菜单点选精美菜肴。午餐和晚餐时间烹饪台将现场展示烹饪与您互动，多种档口包括美味小炒、炭烧烘烤和海鲜烧烤等让您目不暇接。自助甜点为您带来多种令人垂涎的自制甜点、蛋糕和冰淇淋。营业时间周一至周五 早上6点30到晚上10点周六至周日";"189";"";"";0
164;"中山";"中山利和希尔顿酒店";"0760 8888 8888";"中国广东省中山市中山三路16号";"碧空";"";"中山三路16号利和希尔顿酒店59楼";"每天 06:00 - 24:00";"城中最新且最令人振奋的酒吧及酒廊，从59层尽享中山最夺目视角，从酒店顶层俯瞰城市，纵览最绚丽的风景。从水池到高雅现代化的装饰、舒适惬意的坐席，您可享受齐全的饮品，时尚简餐和流行音乐。碧空许您一段&lsquo;漫步云端&rsquo;般难以忘怀的体验。营业时间每天下午5点到凌晨1点 ";"63";"";"";0
165;"中山";"中山利和希尔顿酒店";"0760 8888 8888";"中国广东省中山市中山三路16号";"T酒廊";"";"";"";" T酒廊提供多种咖啡、茶、自制糕点，客人也可在此品鉴来自全球的精选高级葡萄酒、干邑、威士忌及饮料，与朋友同事在此分享美味的同时，享受惬意、休闲的时光。营业时间每天早上9点至晚上11点 ";"";"";"";0
166;"中山";"中山利和希尔顿酒店";"0760 8888 8888";"中国广东省中山市中山三路16号";"意桥";"";"中山三路16号利和广场希尔顿酒店58楼";"10：00-22：00";"令人窒息的美景及难忘的用餐体验，这一切值得您用记忆珍藏。开放式的厨房让客人与厨师轻松互动，并可欣赏每一道精心烹制的意大利菜品及西班牙小吃的完美呈现。位于酒店58层。营业时间每天早上11点到晚上11点 ";"267";"";"";0
167;"嘉兴";"嘉兴永欣希尔顿逸林酒店";"86-573-82666666";"嘉兴市秀洲区聚贤路688号";"開全日餐厅";" 0573-82666666";"聚贤路688号永欣希尔顿逸林酒店";"尚无营业时间";"開（OPEN）全日餐厅，让知名的 精神逸逸 希尔顿逸林活力早餐为您开启美好的一天，亚洲美食、西式烧烤和新鲜海产在氛围轻松的開餐厅等您品尝。这个充满趣味、环境舒适的全日制餐厅设有互动式烹饪台，每天供应早、中、晚三餐。 ";"-";"";"";0
168;"嘉兴";"嘉兴永欣希尔顿逸林酒店";"86-573-82666666";"嘉兴市秀洲区聚贤路688号";"御壐中餐厅";"";"";"";"御璽（YUXI）中餐厅，宾客可享受精致、高雅的用餐体验，品尝正宗的粤菜与浙江美食。宾客可在零点大厅用餐，也可以选择24间私人包房之一举行特别活动或庆祝。";"";"";"";0
169;"嘉兴";"嘉兴永欣希尔顿逸林酒店";"86-573-82666666";"嘉兴市秀洲区聚贤路688号";"禾汇轩面吧";" 0573-82666666";"聚贤路688号永欣希尔顿逸林酒店内";"尚无营业时间";"禾汇轩（NODU BAR）在风格现代的环境中品尝美味诱人的面条、饺子等美食。这里是您享用快捷、美味一餐的最佳选择。";"-";"";"";0
170;"嘉兴";"嘉兴永欣希尔顿逸林酒店";"86-573-82666666";"嘉兴市秀洲区聚贤路688号";"锦廊大堂吧";"";"";"";"锦廊（JIN LOUNGE）在轻松悠闲的环境中，与好友共品一壶香茗，或在黄昏时刻在此体验充满活力的咖啡厅与酒吧氛围，还有众多本地与国际啤酒、葡萄酒和精选鸡尾酒供您挑选。";"";"";"";0
171;"郑州";"郑州希尔顿酒店";"86 371 8996 0888";"郑州市金水路288号";"八元素";" 0371-89960821";"金水路288号希尔顿酒店1楼（金水路与未来路交叉口向东200米路北）";"11:30-14:00 17:30-21:30";"八元素全日制餐厅里融汇西式特色菜肴与亚洲美食的自助餐令人赞不绝口，而零点菜式也同样美味，是全家聚餐或休闲聚会的理想选择。";"144";"";"";0
172;"郑州";"郑州希尔顿酒店";"86 371 8996 0888";"郑州市金水路288号";"豫园中餐厅";" 0371-89960822";"金水路与未来路交叉口向东100米路北郑州希尔顿酒店5楼";"午餐：11:30 – 14:00，晚餐：17:30 – 21:30";"在现代粤式佳肴、香辣川菜和传统河南美食组成的盛宴中，品味真正的华夏滋味。所有菜肴均由我们的资深主厨带领其技艺非凡的团队精心烹制。餐厅内还设有11间装修豪华的私人包房，其中5间还有自己的私人花园，是商务宴请和庆祝活动的不二之选。";"109";"";"";0
173;"郑州";"郑州希尔顿酒店";"86 371 8996 0888";"郑州市金水路288号";"阿米奇特色餐厅";" 0371-89960888 0371-89960838";"金水路288号希尔顿酒店1楼";"每天 11:30 - 21:30";"在雅致的餐厅中品尝由技艺超群的大厨们烹制的正宗、经典意大利顶级美食。从美味匹萨到自制的诱人意大利面，每一道菜肴都有益健康而又可口无比。";"344";"";"";0
174;"郑州";"郑州希尔顿酒店";"86 371 8996 0888";"郑州市金水路288号";"大堂吧";"";"";"";"品一杯新鲜果汁、冰沙，或顶级中式与国际茶品的同时，欣赏金水路上熙熙攘攘的繁华景象。让令人口齿垂涎的糕点、小吃和丰盛的下午茶为您带来惬意的放松时光，并满足口腹之欲。";"";"";"";0
175;"郑州";"郑州希尔顿酒店";"86 371 8996 0888";"郑州市金水路288号";"阿米奇吧";"";"";"";"在阿米奇吧享用我们为您精心准备的年份威士忌、特酿白兰地、进口啤酒及特色烈酒。在这里，您可以沉浸于迷人的城市景色，陶醉于馥郁的细腻酒香,在喧嚣的都市中度过只属于您的悠闲时光。";"";"";"";0
176;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"OPEN";" 0755-21623013";"望海路1177号";"每天 06:30 - 22:00";"在OPEN餐厅的休闲氛围中享受全天候的餐饮体验。您可在这间集咖啡吧、酒吧和餐厅三种元素于一体的餐饮设施中欣赏大厨在互动式烹饪台前挥洒厨艺，品尝美食的同时也享有轻松欢乐的氛围，让融入本地特色的创意亚洲美食、西式烧烤和甘美海鲜为您带来精彩绝伦的本地区饮食文化精华。OPEN营业时间： 早餐（工作日）：06:30 -10:30早餐（周末）：    06:30 -11:00午餐：                   12:00  -14:30晚餐：                   18:00  -22:00 ";"375";"";"";0
177;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"随轩";" 0755-21623015";"望海路1177号";"Lunch午餐11.00 - 14:30Dinner晚餐17:30 - 22:00";"在精美高雅的内饰环境中静心品尝精选点心等地道的粤式佳肴。八间私人包房还可为您的聚餐活动营造亲切的私密用餐氛围。随轩营业时间：午餐 11:00-14:30晚餐 17:30-22:00";"252";"";"";0
178;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"烧烤餐厅";" 0755-21623017";"望海路1177号";"Lunch 午餐 12:00 - 14:30 Dinner 晚餐18:00 - 22:00";"尽享顶级烤肉、海鲜与上等红酒的同时，让深圳湾的华美景致为您的眼睛也献上一场视觉飨宴。 餐厅供应午餐和晚餐，让宾客在轻松怡人的氛围中享有非同寻常的用餐体验。&bull; 烧烤餐厅营业时间午餐 12:00-14:30晚餐 18:00-22:00";"637";"";"";0
179;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"观廊";" 21628888-8511";"蛇口希尔顿南海酒店2楼";"尚无营业时间";"这是轻松小聚的理想场所，也是餐前小酌的上佳之选。此外，酒店的驻场乐师还会在黄昏时献上悠扬的乐曲为您助兴。品尝从沙拉到甜品等各种小食，并搭配醇香的咖啡或各式鸡尾酒，让壮观的海景成为您惬意时光的陪衬。 观廊营业时间： 10:00 - 00:00";"-";"";"";0
180;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"伊甸园";"";"";"";"这间拥有精致高雅室内外空间的屋顶酒吧，是您到访蛇口时不容错过的绝佳休闲场所。您可沉浸在顶尖DJ打造的炫酷乐曲中，并尽享魅惑无比的招牌鸡尾酒；也可以倚靠在舒适的沙发上享受纯粹的放松体验，同时一览深圳湾和蛇口的壮丽景观。酒吧还可根据各种需求提供场地与配套服务，是举办午后聚会或入夜派对的完美之选。  每晚17:00 - 21:00欢乐时光，精选饮品买一赠一。每周三21:00 - 00:00女士之夜，精选饮品女士畅饮。每周五17:00 - 20:00疯狂星期五，金汤力、朗姆、伏特加、青岛啤酒任意一款20元。 ";"";"";"";0
181;"深圳";"深圳蛇口希尔顿南海酒店";"86 755 2162 8888";"中国广东省深圳市南山区望海路1177号";"池畔餐厅";"";"蛇口望海路1117号希尔顿南海酒店1楼";"尚无营业时间";"走出户外、在泳池畔拥抱阳光的同时，品尝一杯清爽沁心的饮料或轻松享用一顿休闲午餐。从清晨直至黄昏，您可在遮阴棚下惬意地享受各种服务，度过美好时光。";"-";"";"";0
182;"深圳";"深圳大中华希尔顿酒店";"+86 755 21308888";"中国深圳市福田区深南大道1003号大中华国际金融中心B座";"念 - 全日制自助餐厅";"";"";"";" 以美味的早餐开始新的一天。这间全日制餐厅提供美味可口的单点菜单和丰盛多样的自助餐选择，让您畅享各种美食臻馔。";"";"";"";0
183;"深圳";"深圳大中华希尔顿酒店";"+86 755 21308888";"中国深圳市福田区深南大道1003号大中华国际金融中心B座";"大堂吧";"";"";"";"无论是品尝精美的下午茶、咖啡和点心，还是与朋友把酒言欢，这间时尚大堂吧的轻松氛围都能让您尽享悠闲时光。";"";"";"";0
184;"深圳";"深圳大中华希尔顿酒店";"+86 755 21308888";"中国深圳市福田区深南大道1003号大中华国际金融中心B座";"兰亭 - 中餐厅";"";"";"";"让由广东主厨及其团队专业呈献的各式经典粤菜和巴蜀特色菜品，挑动您的味蕾与食欲。餐厅拥有五间氛围优雅奢华的私人包房，是商务宴请和特殊庆祝活动的最佳选择。";"";"";"";0
185;"深圳";"深圳宝安华盛希尔顿花园酒店";"0755 2771 8888";"广东省深圳市宝安区沙井街道新沙路529号";"花荟.味全日餐厅";"";"";"";"按宾客要求制备的新鲜早餐囊括各种中、西式美味，开放式厨房更尽情展现都会活力。午餐与晚餐有自助与点单两种选择。";"";"";"";0
186;"深圳";"深圳宝安华盛希尔顿花园酒店";"0755 2771 8888";"广东省深圳市宝安区沙井街道新沙路529号";"麺谈";"";"";"";"令人眼花缭乱的缤纷面食供您尽情挑选，午餐与晚餐时可在此大快朵颐。";"";"";"";0
187;"深圳";"深圳宝安华盛希尔顿花园酒店";"0755 2771 8888";"广东省深圳市宝安区沙井街道新沙路529号";"花荟.品吧";"";"";"";"大堂酒廊位于酒店大堂的一侧。这里是宾客们放松休息，小酌一杯的好去处。无论是清爽的饮品、精致的红酒，还是可口的小点心，您随时都能给自己一份小小的犒赏。";"";"";"";0
188;"武汉";"武汉世茂希尔顿酒店";"027-59558888";"中国湖北省武汉市汉阳区滨江大道190号";"汇-全日制餐厅";"";"";"";"全日制餐厅融汇西式特色菜肴与亚洲美食的自助餐源出法国主厨三十五载之匠人生涯。透过落地玻璃窗，不错过长江的每一缕晨曦和落霞，是全家聚餐或休闲聚会的理想选择。营业时间：06:00 – 23:00";"";"";"";0
189;"武汉";"武汉世茂希尔顿酒店";"027-59558888";"中国湖北省武汉市汉阳区滨江大道190号";"玖-中餐厅";"";"";"";"在地道湖北鄂菜、现代粤式佳肴和麻辣川湘组成的盛宴中，品味真正舌尖上的中国。所有菜肴均由资深主厨带领其技艺非凡的团队精心烹制。餐厅内还设有10间装修豪华的私人包房，是商务宴请和家庭庆祝的不二之选。营业时间：午餐: 11:30 – 14:00晚餐: 17:30 – 21:30";"";"";"";0
190;"武汉";"武汉世茂希尔顿酒店";"027-59558888";"中国湖北省武汉市汉阳区滨江大道190号";"醺-特色法餐厅";"";"";"";"愉悦舒适的餐厅，处处弥漫着浪漫的气息。凭借着对健康美食的创新灵感和追求，拥有30多年烹饪经验的法籍大厨将为您带来地中海风味的法式佳肴。时光静静流淌，昏黄的灯光搭配摇曳的红酒和宛如艺术品的佳肴，任经典法国歌谣在耳畔萦绕，今夜微醺，但是将无心睡眠。营业时间：18:00 – 22:00";"";"";"";0
191;"武汉";"武汉世茂希尔顿酒店";"027-59558888";"中国湖北省武汉市汉阳区滨江大道190号";"毓-大堂吧";"";"";"";" 这里是一间Hilton的 café，提供香浓的咖啡和自制的点心；这里也是一间淡淡墨香的书店，有各式代售书籍，可以阅读一段漫不经心的慵懒时光；在这里，你还可以将祝福寄给未来，无论是给自己还是给TA；你来还是不来，毓都等着你，一个现在和过去与将来交流的咖啡书店。每天等你的时间：08:00 – 24:00";"";"";"";0
192;"武汉";"武汉光谷希尔顿酒店";"027-5933 8888";"中国湖北省武汉市东湖新技术开发区花山生态新城春和路9号";"创味全日餐厅";" 59338888-6208";"花山生态城春和路9号光谷希尔顿酒店1楼";"6:00--23:00";"创味全日餐厅模仿中式村庄风格而建，豆荚式的格局中排列着7个独立的摊位区域，以现代方式展现传统街边美食大排档的风情。这家全日制餐厅不仅提供独具特色的经典菜式，零点菜单上的美味佳肴也让人流连忘返。 营业时间：上午6:00至晚上11:00";"-";"";"";0
193;"武汉";"武汉光谷希尔顿酒店";"027-5933 8888";"中国湖北省武汉市东湖新技术开发区花山生态新城春和路9号";"御玺";" 59338888-6218 59338888-6220";"花山生态新城春和路9号光谷希尔顿酒店2楼";"11:30-14:30 17:30-22:00";"让精致的粤式佳肴和叫花鸡等传统湖北特色地方美食宠坏您的味蕾。在御玺餐厅，每一道菜肴都会让宾客深刻体验地道风味和高端品质的完美结合。 营业时间：上午11:30至下午2:30; 晚餐：下午5:30至晚上10:00";"-";"";"";0
194;"武汉";"武汉光谷希尔顿酒店";"027-5933 8888";"中国湖北省武汉市东湖新技术开发区花山生态新城春和路9号";"厨意意大利餐厅";" 59338888-6211";"花山生态城春和路9号光谷希尔顿酒店3楼";"17:30-22:00";"没有什么能比与亲朋好友一起共享温馨大餐更令人快乐，而此时一餐丰盛正宗的意大利美食可谓是上上之选。这家拥有户外就餐区和吧台的餐厅，必将为任何聚会就餐增添更多欢乐。营业时间：17:30-22:00（周三至周日）。";"-";"";"";0
195;"武汉";"武汉光谷希尔顿酒店";"027-5933 8888";"中国湖北省武汉市东湖新技术开发区花山生态新城春和路9号";"谷韵酒吧";"";"";"";"在这家充满活力的酒吧中会友小酌，品尝可口小食的同时欣赏令人叹为观止的秀丽湖景。营业时间：18:00-00:30。";"";"";"";0
196;"武汉";"武汉光谷希尔顿酒店";"027-5933 8888";"中国湖北省武汉市东湖新技术开发区花山生态新城春和路9号";"天空大堂吧";"";"";"";"位于大堂中心位置的酒廊在室内外均设有坐席，是理想的会晤倾谈场所。在这里，宾客不但能欣赏严西湖的动人美景，还能就着各种特色茶品与咖啡享用可口点心。 营业时间：上午9:00至凌晨12:00";"";"";"";0
